sample_id,Phocaeicola.vulgatus,Bacteroides.stercoris,Acidaminococcus.intestini,Eubacterium.sp..CAG.38,Parabacteroides.distasonis,Roseburia.faecis,X.Eubacterium..rectale,Bacteroides.uniformis,Proteobacteria.bacterium.CAG.139,Fusicatenibacter.saccharivorans,Alistipes.putredinis,Collinsella.aerofaciens,Coprococcus.comes,Parasutterella.excrementihominis,Anaerostipes.hadrus,Anaerobutyricum.hallii,Alistipes.finegoldii,Dorea.longicatena,Bifidobacterium.longum,Clostridium.disporicum,Faecalibacterium.prausnitzii,Dialister.invisus,X.Ruminococcus..torques,Blautia.wexlerae,Blautia.obeum,Bacteroides.cellulosilyticus,Agathobaculum.butyriciproducens,Turicimonas.muris,Flavonifractor.plautii,X.Ruminococcus..lactaris,Escherichia.coli,X.Ruminococcus..gnavus,Bilophila.wadsworthia,Roseburia.inulinivorans,Eubacterium.ventriosum,Clostridium.sp..CAG.58,Eggerthella.lenta,Streptococcus.salivarius,Dorea.formicigenerans,Bacteroides.fragilis,Blautia.sp..CAG.257,Ruthenibacterium.lactatiformans,Gordonibacter.pamelaeae,Clostridium.bolteae.CAG.59,Lacrimispora.saccharolytica,Streptococcus.thermophilus,Adlercreutzia.equolifaciens,Firmicutes.bacterium.CAG.83,Enterocloster.bolteae,Collinsella.intestinalis,Prevotella.copri,Roseburia.hominis,Holdemania.filiformis,Gemmiger.formicilis,Roseburia.sp..CAG.471,Streptococcus.parasanguinis,Lawsonibacter.asaccharolyticus,Ruminococcus.bromii,Eubacterium.sp..CAG.180,Bifidobacterium.adolescentis,Ruminococcus.bicirculans,Lachnospira.eligens,Bacteroides.xylanisolvens,Parabacteroides.merdae,Oscillibacter.sp..CAG.241,Phocaeicola.dorei,Bacteroides.caccae,Bacteroides.ovatus,Coprococcus.catus,Megamonas.funiformis,Oscillibacter.sp..57_20,Holdemanella.biformis,Bacteroides.thetaiotaomicron,Odoribacter.splanchnicus,Barnesiella.intestinihominis,Sellimonas.intestinalis,Eubacterium.ramulus,Ruminococcus.callidus,Slackia.isoflavoniconvertens,Butyricimonas.synergistica,Haemophilus.parainfluenzae,Alistipes.inops,Butyricimonas.virosa,Turicibacter.sanguinis,Intestinibacter.bartlettii,X.Clostridium..spiroforme,X.Eubacterium..siraeum,Veillonella.parvula,Enterocloster.citroniae,Anaerotruncus.colihominis,Akkermansia.muciniphila,Bifidobacterium.bifidum,Methanobrevibacter.smithii,Dialister.sp..CAG.357,Lachnospira.pectinoschiza,Bacteroides.finegoldii,Alistipes.shahii,Firmicutes.bacterium.CAG.110,Roseburia.intestinalis,Parabacteroides.johnsonii,Eubacterium.sp..CAG.274,Parabacteroides.goldsteinii,Firmicutes.bacterium.CAG.94,Anaeromassilibacillus.sp..An250,Clostridium.sp..CAG.167,Phascolarctobacterium.faecium,Lactobacillus.rogosae,Firmicutes.bacterium.CAG.95,Clostridium.sp..CAG.242,Alistipes.indistinctus,X.Clostridium..leptum,Bacteroides.galacturonicus,Intestinimonas.butyriciproducens,Eisenbergiella.tayi,Ruminococcaceae.bacterium.D16,Coprococcus.eutactus,Phocaeicola.massiliensis,Bacteroides.eggerthii,Veillonella.atypica,Bacteroides.salyersiae,Enterocloster.asparagiformis,Coprobacter.fastidiosus,Veillonella.dispar,Haemophilus.sp..HMSC71H05,Phocaeicola.plebeius,Paraprevotella.xylaniphila,Bifidobacterium.pseudocatenulatum,Bacteroides.faecis,Bacteroides.nordii,Monoglobus.pectinilyticus,Roseburia.sp..CAG.309,Dielma.fastidiosa,Blautia.hydrogenotrophica,Coprobacillus.cateniformis,Enterocloster.aldenensis,Firmicutes.bacterium.CAG.145,Enterocloster.clostridioformis,X.Clostridium..symbiosum,Enorma.massiliensis,Phascolarctobacterium.succinatutens,Eubacterium.sp..CAG.251,Phocaeicola.coprocola,Tractidigestivibacter.scatoligenes,X.Clostridium..innocuum,Enterocloster.lavalensis,Klebsiella.variicola,Tyzzerella.nexilis,Desulfovibrio.piger,Bacteroides.intestinalis,Hungatella.hathewayi,Erysipelatoclostridium.ramosum,Blautia.producta,Anaerotignum.lactatifermentans,Clostridium.sp..CAG.299,Veillonella.infantium,Klebsiella.pneumoniae,Veillonella.sp..T11011.6,Eisenbergiella.massiliensis,Dorea.sp..CAG.317,disease
SAMEA7045396,0.11243577,0,0,0,0.002899031,0,0.056176129,0.049018711,0,0.055374042,0.060213746,0,0,0.000335927,0.062448096,0.003508678,0,0.010474934,0.010876042,0,0.202430548,0.000788759,0.008026584,0.010484914,0.001263778,0,0.002653104,0,0.002547749,0.004440738,0,6.04E-05,0.000152598,0.003946958,0,0.00082879,0,0.027302586,0.003214512,0.000320871,0.000189279,0.00049951,0,0,0,0.021581899,0.000888813,0.003412692,2.55E-05,0,0,0,0,0.000325004,0.000130564,0.004553442,0.000834394,0,0,0.025899582,0.013097667,0.031049,0.022793865,0.004892376,0,0.014228481,0,0,0.003836401,0,0,0,0,0,0,7.66E-05,0,0,0.000534848,0,0.005643887,0,0,0.001396135,0.003699243,0.000683045,0,0.001206794,0.000188084,5.89E-05,0.004919363,0,0,0,0.034706511,0,0,0,0.077888988,0,0,0,0.000148408,8.33E-05,0,0,0.003805218,0,0,0,0,0,2.38E-05,7.54E-05,4.16E-05,0,0.002016149,0,0.004064384,0,0,0,0.002240364,0.000395494,0,0,0.010055923,0,0,0.00071354,0,0,0,0,0,6.05E-05,0,0,0.000406116,0,0,0,0,0,0.000308229,0,0,0,0,0,0,9.84E-06,0,0,0.001938283,0,3.85E-05,0,2.48E-05,0
SAMEA7045451,0,0.00278022,0,0.008918232,0.054587925,0.055309913,0.004678775,0.04036027,0,0.053532862,3.07E-05,0.003489442,0,0.000297924,0.044473821,0.011544711,0,0.014122484,0.00253424,0,0.189294075,0.006943203,0.005135365,0.000522213,0.011490968,0.021174058,0.003819728,0,0.000544993,0.00247223,0,3.73E-05,0.000242607,0.00770954,0,0,2.40E-05,0.021021959,0.004291151,0,0,0.000319427,0.000310149,0,0.000568319,0.001825121,0.000764807,0.002010483,0,0,0,0.002489892,0.000135969,0.001649976,0.000147045,0.007156317,0.000414286,0,0,0.041240484,0.030848498,0.000368451,0.108098628,0,0,0.090015697,0.052847426,0.002602744,0.001341353,0,0.003247071,0,0.011050744,0.001652225,0,1.46E-05,0.00109324,0,0,0.000338426,0.005737832,0,0,0,0,0.000885798,0,0.00013289,0,0,0,0,0,0,0,0,0.000169897,0,0.010486027,0,0,0.003206071,0,0,0,2.11E-05,0,0,1.36E-05,0,0.0002205,0,0,0,0,0,0,0,0.001158027,0,0,0,0.006209982,0.004477098,0,0,0,0,0.000218651,0,0,0,0.000126455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504067,0,0.001369567,0,0,0
SAMEA7045481,0.010536454,0.000641183,0.001216883,0.021205418,0.01408261,6.52E-05,0.007298701,0.005752051,0,0.001902807,0.058476571,0.010522165,0.003659126,0.000160905,0.019970696,0.00108636,0.067171841,0.004683902,0.002712917,0,0.17116566,0,0.015469164,0.000233314,0.035199856,0.014571911,0,0,0,0,2.96E-05,0,0,0.00664409,5.23E-05,0.000137473,0.000434951,0.000162527,0.000372733,0,0.000339787,1.36E-05,0.00021103,0.001404633,0,0,0.003441418,0.000446074,0.002681256,0,0.048294738,0.016423153,0.001145795,4.57E-05,0,0.000144276,0.000151385,0.001188115,0,0,0,0.004104183,0.000334631,0.065456888,0,0,0.081521289,0.002863131,0.001628845,0,0,0.003118891,0.003899089,0.007016377,0.062235109,0,0.000146438,0,0.002611323,0.003522431,0,0,0.001141669,0,0,0,0.01317894,0,0,0.000521726,0.035315573,0,0.014301064,0,7.18E-05,0.003884734,0.019617649,0,0.000728587,0.002072085,0,0.004271621,0,0.000112376,0,0.003034572,0,0.003566673,0,0.000779562,0.002016281,0,0,0.000599676,0,0,0.002934523,0,0,0.000216247,0,3.14E-06,0,0,0,0.000571499,9.81E-05,0,0,0,0,0.000431766,2.09E-05,0,0.001562513,0.002803914,0,0.000104038,0,0,0,0,0,0,0.000888998,0,0,0.005229163,0.024520918,0.001107075,0,5.58E-05,0,0,0,0,0,0.000200363,0,0
SAMEA7045497,0.01166359,0.008858801,0,0.000814063,0.001920838,0.004252632,0.00382549,0.039484137,0.003049977,0.003430044,0.23104453,0.053292112,0.013213333,0.002116201,0.001486256,0.002742295,0.038150565,0.018209565,0.004434179,0,0.031417569,0,0.006254614,0.000599892,0.003364161,0,0.001317714,0.000261266,0.002602632,0.042528154,0.040785666,0,0.002251376,0.00066184,0.001664282,0,0.000136846,0.003701492,0.00533185,0.042004057,0,0.002664249,6.91E-05,0,0.000162485,0.000181414,0.001214074,0.009675905,0,0,0.001597114,0.00074122,0.000194201,0.000393433,0,0.002241256,0.00111982,0,0,0.007872623,0.001786558,0.015241682,1.07E-05,0.019281857,0,0.000889204,0.024955088,0.001436451,0.002889108,0,0.0002864,0,0.009197605,0.024745731,0.040701458,0,0.000133314,0.000327498,0,0.003063098,0,0,0.003201633,0,0,0,0.007752491,0,0,0.000297253,0.020173599,0,0.032157506,0.0357925,0.003951424,0.000510172,0.000264241,0.000217602,0.000273487,0,0,0,0.001694639,0.000303952,0,0,0,7.98E-05,0,0.026092994,0.006429657,0.000981936,0.000120449,0.001000265,0.000174763,0,0,0,0,9.94E-05,0.000246948,0.000597123,0,0,0,0.001555035,0,0,0,0,0,0.00321026,0.000753709,0,0,0.000106993,0,0,1.43E-05,0,0.004133882,0,0.000384864,0.007016417,0.000139973,0,0.000484267,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMEA7045548,0.326118515,0.003439792,0,0.000372281,0.036218815,0.007722732,0.00743725,0.171205441,0,0.002450724,0.059281348,0.000824749,0.000494157,0,0.028163997,0.007625465,0.002394548,0.000773681,0,0,0.058696353,0,0.003348549,0.000576902,0.001310707,0.001527551,0.000362565,0,0,0.010080477,0,0,0.001219638,0.004619112,0.001847065,4.17E-05,0.000399773,0.000303656,0.002431634,0,0,0.027457451,7.84E-05,0,0,0,0.001905414,0.002251414,0,0,0,0.002604443,0,0.003392726,0.01327421,0,0.000541601,0.003859731,0,0,0.000234537,0.001146009,0,0.008168239,0,5.45E-07,0.008538459,0.002722527,0.002992453,0,0.002100776,0,0,0.019236791,0.012895574,0,0.000599334,0,0,1.85E-05,0,0.000229447,2.23E-05,0.001312099,0,0,0.000284955,0,0,0,0.002445451,0,0.014298306,0,0,0.011505339,0.003925823,0,0.001466738,0,0,0.002166927,0,0,0,0,0,0,0,0,0.001499507,0,0.00712168,0,0,0,0.026092422,0,0,0.014787042,0,0.008945661,0,0,0,0.002821283,0,0.012840514,0,0,0,0,0.000152177,0,0,0.005527408,0,0,0,0.004965341,0.002622214,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.003265662,0.00294946,0
SAMEA7045566,0.129208507,0.059305356,0,0,0.015120769,0.081599075,0.000952944,0.17096798,0.000208887,0.006569609,0.025362324,0.000992954,0,0.001203385,0.003820995,0.001919525,0.000571047,0.003737321,0.001437712,0,0.07290884,0,0.001407027,0.000448009,0.005270862,0.000106915,0.001223707,0,0.001244828,0,0,0,0.002663829,0.027473166,0.006440003,0.000895026,0,0,0,0.040700755,0.00014537,0.000205828,0,0.001234303,0,0,0.000452407,0.000130076,0.004922546,0,0,0.000275933,5.16E-05,0.003119655,0,0,0.003250123,0.0201882,0,0,0,0.006248941,0,0.04592231,0.000297882,0.051184226,0,0.019692682,1.53E-05,0,0.002035882,0.00148741,0.049763577,0.00894476,0,0,0.003388756,0,0,0.0001846,0,0,0.000118985,0,0,5.32E-05,0,0,0,0,2.38E-05,0,0,0,0.009454767,0.017576464,0.000124208,0,0.0403809,0,0,0,0.000713243,0,0,0.006344465,0,0,0,9.00E-06,0.002000229,0,0,0.000709108,5.87E-05,0,0,0.027549788,0,0,0,0.005103218,0,0,0,0,0,0,0.000911869,0,0,0,4.91E-05,0,0,0,0,0,0,0,0,0,0,1.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038497,0.000753723,0
SAMEA7045571,0.530036289,0.002920266,0,0,0.003279274,0.001231582,6.85E-05,0.039430147,1.47E-05,0.000730559,0.115002198,0.000205797,0,0.000522081,0.00071529,0.002637919,0.001532535,0.000915753,0,0,0.070960833,0,0.007194862,0.001452698,0.000610975,0,0.000646183,0,0.000411423,0,0.00046302,0.000349421,0.000618666,0.001109251,0,0.002943016,0.000231343,0.002897345,0,0.003033529,0.000473981,0.006248425,0.000387018,0,0,0.002875436,0.001458062,0.005947615,0.001237189,3.39E-05,0,7.18E-05,0,0.000260139,0,0.000298435,0.000256904,0.010638581,0,5.61E-05,0.00046048,0.001106584,0,0.024519409,0.000130232,0,0.038974887,0.004403603,0.002719393,0.000189109,0.004005621,0,0.017200592,0.005054543,0.005268007,0.000226092,0,0,0,0,0,0,0,0,0.0012068,0,0,0,0.000111253,0.000573045,0.03257679,0,0.000290343,0,0,0,0.000851768,0.01013095,1.66E-05,0,0,0,0,0,0,0.009374426,0,1.56E-05,0,0,0.000401281,0,7.97E-05,8.73E-05,0,0,0,0,0,0,0.000145124,0,0,0,0,0,0,0,0,0.004881821,0,9.95E-05,0.000345861,0,7.85E-05,0.000470154,0.000206671,0.001026195,0,0,0,0,0,8.04E-05,0.000161712,0,0,0,0,0.002319884,0.00326574,2.96E-05,0,0,0,0,0,0.002499365,0.000189017,0
SAMEA7045592,0.108708142,0.007581353,0.004169128,0.002911713,0,0.028529754,2.04E-06,0.286426071,0.000825485,0.002859477,0.056001635,0.001500976,0.000397794,0.012740394,0.00143751,0.001071266,0.009624303,0.000714992,0.000508494,0,0.103888753,0,0.003407821,0.00064657,0.001149215,0.02175606,0.002146609,3.00E-05,0.000472663,0.001649698,0,0,0.001462038,0.000984164,2.02E-05,0.001120355,0.000179216,0.000535183,0.000443933,0.001928087,0,0.001235815,0.000765921,0,0.002178062,0.001258072,0.000337164,8.72E-05,3.94E-06,0,0,0.011633903,0.000220591,0.000982265,8.92E-05,0.000175265,0.001268941,0,0,0.00245351,0.004954232,0.004427964,0.004586567,0.006182262,0.007594383,0.166481499,0,0.000217237,0.001665668,0,0.029533015,0,0.011871555,0.001673644,0.016512757,0,0.000542761,0,0,0.000811708,0,0,0.000130863,0,3.67E-05,1.53E-05,0,0,0,0,0.001587433,0,0.000371959,0,0,0,3.51E-05,0.00499574,0.004814034,0,0.000203276,0,6.69E-05,1.94E-05,0,0.002350068,0,0,0,0.002376287,9.50E-05,0,0.000391745,0,4.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.024428604,0,0.000227521,0,0,0.000171286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160914,0,0,0,0,0,0
SAMEA7045594,0.147917089,0,0,0.000239105,0.011432875,0.058175778,0.048448953,0.125313531,5.96E-05,0.007294187,0.099005567,0.001215867,0.004787032,0.000897371,0.003406333,0.002406116,0.00184201,0.001644901,0.006634017,0,0.10759527,0,0.000272479,0.012576666,0.001155487,0.018008888,0.00162418,5.88E-05,0.000139253,0.004931197,0,0,1.20E-05,0.000336633,0.002844726,1.31E-05,0,0.000409186,0.000613734,0,0,0.000107109,0.000288071,0,0,0.000577654,0.00061726,0.000267195,0,0,0,0.015769872,0,0.002865895,1.91E-05,0,0.000196408,0.020739673,0,0,0.013331807,0,0.027100766,0.042929723,0.00183606,0.035029417,0.006624221,0.006639661,0.001142061,0,0.001620324,0.004109917,0.000155441,0.004843533,0.025508155,0,0.000693167,0,0,0.005774071,0,0,0.004065859,0,0,0,0,0,0,0,0.005167777,0,0,0,0.018060029,0,0.000820621,0,0.000743029,0.000208277,0.002410547,0.00166025,0,0,0,0.003071839,0.001517067,0,0,0,5.66E-05,0.000260994,0,0,0,0.001505052,0,0.002030477,0,0,0,0,0,0,0.029241394,0,0.002794036,0.011337666,0,0,4.40E-05,0,1.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMEA7045607,0.309931048,0.118087289,0.005707582,0,0.034092393,0.003023223,0.00302258,0.189000184,0,0,0,0.007683803,0,0,0.010280644,0.000803953,6.65E-05,0,0.007425526,0,0.000144853,0,0,0.007459178,0,0,0,0,0.002513411,0,0,0.11545723,0.000302937,0,0,0.003007029,3.02E-05,0.002582198,0,0.032255606,0.004608984,0,0,0,0,0,9.51E-05,0,0,0,0,0.000723168,0,0.000393536,0,0.003074241,0.000254802,0,0,0,1.42E-06,1.35E-05,0.015847789,0,0,0.002894862,0.020833549,0.010885635,0,0,0,0,0.002685232,0,0,0.00239641,0.00489267,0,0,0,0.00145843,0,0,0.000295415,0,0.01447396,0,0,0,0,0,0,0,0,0,0.018543564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29E-05,0,0,0,0,0,0,0.006123858,0,0,0,0,0,0,0,0,0,0,0.009146607,0,0,0,0,0,0,0.000329698,0,0,0,0,0,0,0.004875153,0.000637206,0,0,0,0,0,0,0,0
SAMEA7045616,0.030650998,0.20985272,0,0.011152928,0.027709127,0.124098524,0.016618631,0.024682671,0,0,0.048368842,0.005995834,0,0.000317854,0.001179673,0.006688177,0.000431392,0.015272308,0.001638017,0,0.07255692,0,0,0.005734358,0.002862342,4.27E-05,0.002998982,0,0.011841348,0,0,0.014315574,0.00111114,0.025957663,0,0.002293575,0,0.00020012,0,0,0.001966951,0.000192838,0.000466735,0,0,0.003252844,0.000333291,0,0.00088039,0.000379361,0,0,6.60E-05,3.68E-05,0,7.92E-05,0.00234255,0.007560527,0,0.003702353,0,0.00077632,0,0.015234596,0,0.003105095,0.062227576,0.016293277,0,0.004712466,0,0,0.003488847,0.004433181,0.01235553,0.001139737,0,0,0.000281528,0.000105481,0,0,0.000130455,0,0,0.000457269,0,0,7.71E-06,0.000331378,0.001342384,0,0,0,0,0,2.01E-05,0,0.011406691,0,0.000814791,0,0,0.001937946,0,0,0,0,0.000213927,0,0.020948255,0,0.001499607,0.000215826,0.000741197,0,0.005358553,1.45E-05,0,0.002605048,1.41E-05,0.000436977,0,0,0.029295235,0,0,0,0,0,0,0,0.00040012,0,0,0,0.000284995,0.000222922,0,0,0,0.103406973,0,0,0,0,0,0,0,2.64E-05,0,0.000367149,0,0,0,0,0,0.000889652,0,0
SAMEA7045650,0.236000492,0.223047891,0,0.005219047,0.011517681,0.010386707,0.019733195,0.016980504,0.000845121,0.028248685,0.054823963,0.004232559,0,0.018008637,0.005325631,0.000678883,0.005254263,0.001231718,0,0,0.03283588,0,0.002211351,0.016341384,0.000752925,0,0.000811297,6.79E-05,0.005196042,0,0,0.0069588,0.000828478,0.006172641,0.000497052,0.002789977,0.00077078,1.24E-05,0.002246533,0.015590785,0.000597394,0.008230381,0.000314217,0.000138154,0,0,0.000187062,0.003587163,0.001312331,0,0,0.007182541,0.000917146,0,0,0,3.60E-05,0.006940287,0,0,0.00335862,0,0,0,0.000953585,0,0,0.020955183,0.000657978,0,0.003579188,8.63E-05,0.118232203,0.009194535,0.040040216,0.002111212,0.000332263,0.00155107,0,0,0,0,0,0,0,0,0,0,0.000251033,0.000296463,0,0,0,0,0,0,0.000671157,0,0,0.014719099,0,0,0,0,0,0.011478416,0,0.000130302,0,5.43E-05,8.65E-05,0,2.19E-05,0,0,0,0,0,0,0,0.001885444,0,0,0,0,0,0,0,0,0.000879862,0,4.93E-06,0,0,0,0,8.63E-05,0.000502739,0,0,0,0,0,0,0,0,0,0,0,0.00068219,0,0,0,0.001307448,0,0,0,2.70E-05,0.00039253,0
SAMEA7045651,0,0,0,0.002697843,0.02532206,0.002179099,0.068034794,0.139174628,0.000248745,0.01602346,0.013446049,0,0.000119098,0.003548134,0.005758165,0.000664357,0,0.0019692,0.003856884,0,0.120202934,0,0,0.000200261,0.00670783,0.000758665,0.000113263,0,0.006945274,0,0.000398133,0.006527254,0.000691909,0.005152304,0.003705408,0.000511332,0.00271738,0.000800051,0.001469958,0,0,0.006866893,0.002172288,0,0,0.016034688,0.001505499,0,2.14E-05,0,0,0.026061838,0.00115109,0.001808592,0,0,0.000728811,0.020522895,0,0,0,0.005367156,0.020868242,0,0,0.21777036,0.069684477,0.001377723,0.002047317,0,3.59E-05,0,0.032768545,0.000905989,0,0,0.000324577,0,0,0,0,0,0,0,0.000814341,0,0.023432469,0,6.57E-05,0.000972074,0.015767059,0,0,0,0.031753926,0,0,0,2.42E-06,0,0,0.0046319,0,0.000105773,0,0.006071987,0,0,0,0,0.003996664,0,0.011038624,0.002303331,0,0,0,0,0,0.014912421,0,0,0,0,0,0,0,0,0,0,0.000336502,2.44E-05,0.000253809,0,0,0.002822996,0.000972256,0.001464325,0,0,0,0,0,0.000494424,0.001137085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMEA7045658,0.077294818,0,0,0.002944198,0.061823285,0,0,0.06241292,0.0181476,0.038662358,0.010214685,0.001748876,0.005205364,0.000380238,0.010650552,0.009473651,0.030443682,0.023785107,0,0,0.057457509,0.004180043,0.005741687,0.001474461,0.001487128,0.001532991,0.002322343,0.000474863,0,0.022537835,0,0.000588301,0.001709105,0.088957551,0.001848748,0.001928858,0.000378495,8.70E-05,0.002561676,0.037085002,0,0.00042148,0.000502024,0.000561187,0,0.000133273,0.000591202,0.000748756,0.000889373,0,0,0.002713947,0,0.000109392,0.000196044,0,0.000236729,0,0,0,0,0.010306376,0.014169292,0.025245002,0.002458636,0,0,0.000638068,0.002394879,0,0,0,0.018148583,0.012420868,0.00568309,0,0.000741309,0,0,0,0,0,1.32E-05,0,0,5.04E-05,0.005694326,0,3.71E-05,0.000101655,0.019662295,0,0,0,0.012667734,0,0.00050947,0,0.016340833,0,0,0.002156932,0,2.21E-05,0.000581874,0,0.000328188,0,0,0.000772473,0.000423721,0,8.03E-05,5.15E-05,0,0,0,0.006365961,0,0,0,0.00588564,0,0,0,0,0,0,0,0,0,0,3.13E-05,0,0,0,0,1.56E-05,0,0,0,0,0,0,0.00030951,0,0,0,0,0,0,1.90E-05,0,0,0,0,0,5.00E-05,0,0
SAMEA7045674,0.713168148,0,0,0.000975612,0.007084198,0,0.023197382,0.066281374,0.016651833,0.000880163,0.014229645,0.00301831,0.001009794,0.000568851,0.00029012,0.00485538,0.004288614,0.002490632,0.0014278,0,0.002599603,0,0.000507586,0.000785937,0.00161195,0,0.000551342,0.001407132,0.001120483,0,3.93E-05,0,0.00056623,0.001467713,0.000199986,0.000928714,0.000167213,0.000149143,0.001490632,0.005154327,0,4.90E-05,0.00282151,0.00011677,0,0,0.000327611,0.001151939,0.001193335,0,0,0.006425241,0,0.003126529,5.46E-06,3.86E-05,2.25E-05,0.01439401,0,0.000769393,0.000399245,0.018428883,0.000106074,0,0,0,0.003060859,0.017762781,0.000703543,0,9.85E-05,0,0,0.000682693,0,0,0.000438248,0,0,0,0,0,0,0,0.000169075,0,0,0,0.001983691,0,0.003528874,0,0,0,0,0,0.000402788,0,0.012478004,0,0,0,0,0,0,0,0,0,0,0.00048534,0.000567293,0,0.001149127,0,0,0.004861906,0,0,0,0,0,0,0,0,0,0,0.001255592,0.003554118,0,0.001897163,0,0,0.000246918,0,0,0,0,4.02E-05,0,0,0,0,0,0,0.000171346,0,0,0,0,1.47E-05,0,0,0.000140814,0,0,0,0,0,0,0
SAMEA7045679,0.041261985,0.116395348,0,0.00998002,0.004984378,0,0.006556065,0.205117274,0.000557179,0.00638778,0.01528098,0.00132509,0.003652392,0.003413539,0.000856969,0.00073432,0.002599737,0.001918197,0.000105816,0.000312906,0.177516818,0,0.007169823,0.002812843,0.001955215,0.001245841,0.001103379,0.002926105,0.001447676,0.001902626,0,0.000410739,9.85E-05,0.011891646,0.004610892,0.006000756,0,0.000442146,0.002512351,0,0,0.001021484,1.81E-05,0,0,0.018619322,0.000559463,0.000471833,1.70E-05,0,0,0.00252546,0.000327231,0.000710182,8.81E-05,0.000182641,0.000569392,0.009468952,0,0,0.03028803,0.001643438,0,0.006348473,0.000912237,0.103454487,0.017213811,0.002655367,0.002086307,0,0.007207127,0.003111406,2.23E-05,0.00095856,0.005037007,0,0.002773343,0,0,0.000326819,0,0.001772828,0.000223185,0,0.001973411,0.000776267,5.48E-05,0,1.14E-05,0,0.010277026,0,0.003172867,0,3.20E-05,0.009889878,0.001515081,0.003108496,0.021557168,0,0,8.10E-05,0,2.80E-05,0.001737871,0,1.11E-05,0,0.00118552,0.00020574,0,4.23E-05,5.80E-05,0,0,0,0.01641344,0,0,0,0,0.003536161,0,0,0,0.010904567,0,0.005147379,0,0.001244999,0.000421836,0,2.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000473355,0
SAMEA7045688,0.28758567,0,0,0,0.035619536,0,0.004114281,0.063713693,0.000222169,0.007357654,0.029889857,0.005247339,0,0.001932704,0.002037919,0.002016218,0.004930702,0.001664063,8.20E-05,0,0.013892355,0,0.001620591,0.000251917,0.002841909,0.005054815,3.56E-05,8.07E-05,0.005007735,0.001720601,0.001084452,0.001539419,0.001183081,0.000615614,0.001172435,0.00211888,0.000300313,0.000301951,0.000341196,0,0.000104468,0.002136157,0.000302448,0,2.93E-05,0.000254511,0.000297179,0,0.000121302,0,0,0.004905841,0.000385109,0.000345218,0,0,0.000440916,0,0,0.000662411,0.019706872,0,0.013021688,0.0098302,0,0.008787455,0.011846836,0.049174479,0,0,0,0,0,0.003120494,0.002783623,0.001355538,0.000104671,0,0,0,0,0,0,8.58E-06,0.000503448,0.000530895,0.003751931,0,0,0.000256769,0.020594262,0,0,0,0,2.11E-05,0.001132798,0,0.002228798,0,0,0.000216906,0.002862604,3.92E-05,0,0.006784543,0,0,0.005250847,0,0.000321524,0,0.004338178,0,0,0,0,0.327843677,0,0,3.34E-05,0,0,0,0,0,0,0.001496628,0,0.002784546,0,2.98E-05,0.000236306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMEA7045715,0.011320296,0.002522636,0,0,0.00868489,0,0.076378235,0.021696278,6.79E-05,0.004581028,0.050379616,0.000396366,0.00170429,0.000969289,0.000516,0.002109856,0.001418668,0.00409059,0.000122283,0,0.084339194,0,0.014328304,0.000200785,0.001908948,0.000286902,0.000552872,0,0.000168995,0,0.00182082,0.00034004,0.001698755,0,0.000520239,0.009068089,7.13E-05,0.003950553,0.003549551,0.003885836,0,0.000369196,0.000642662,0,0,0.008369309,0.005068241,0.001938139,0,0,0.208176842,0.010921695,0.002712741,0.005706336,0.000437686,0.003019835,6.41E-05,0.000466586,0,0,0,0.032572107,0.000196812,0.003699515,0.000932451,0.056542193,0.032009877,0.025324185,0.002291196,0,0.001416109,0,0.001736177,0.016890047,0.001295865,0,0.001410391,0,0.000850234,0,0,0,0.00113889,0,0,0,0.11929655,0,4.65E-05,0.000844649,0,0,0,0,0.019301523,0.010159641,0.010459388,0,0,0.00076335,0,0.000267063,0,0.000145895,0,0,0,0.001937201,0,0.000654159,0.00095493,0,0,0.001470379,0,0,0,0,0,0.008775669,0,0,0,0,0,0,0,0,0,0,0,0,6.76E-05,0,0.000254303,6.51E-05,0,0.000106305,0,0,0.005074143,0,0,8.35E-06,3.43E-05,0,0,0,0.000118628,0.012220878,0.00451748,0,0,0,0,0,0,0.004275156,0,0
